id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,assist
2787066805,696,1,2,82,50,12ksg0e6d70senzilsic40fzl,1,24.3,35.4,2025-03-11T15:41:21.803Z,2025-03-11T15:41:23Z,"[{'id': 5574730601, 'qualifierId': 140, 'value': '36.5'}, {'id': 5574730605, 'qualifierId': 212, 'value': '20.7'}, {'id': 5574730599, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574730603, 'qualifierId': 141, 'value': '11.4'}, {'id': 5574730607, 'qualifierId': 213, 'value': '5.38'}]",183r263z06eesonzbta557ys5,R. Bheke,,
2787066807,697,1,2,82,51,12ksg0e6d70senzilsic40fzl,1,36.5,11.4,2025-03-11T15:41:23.615Z,2025-03-11T15:41:26Z,"[{'id': 5574730617, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574730625, 'qualifierId': 213, 'value': '6.09'}, {'id': 5574730621, 'qualifierId': 141, 'value': '8.3'}, {'id': 5574730623, 'qualifierId': 212, 'value': '10.9'}, {'id': 5574730619, 'qualifierId': 140, 'value': '46.7'}]",3sy4rxdzl4u9e5kkvygxu9x7u,R. Singh,,
2787066809,659,83,2,82,55,1oyc8wvt31xlmocyg7euv40bo,0,57,94.2,2025-03-11T15:41:27.689Z,2025-03-11T15:41:32Z,"[{'id': 5574730719, 'qualifierId': 399, 'value': 'c22j2xs6nnyho3hixmh0txo9g'}]",jewe7em2j8u4bw7xxbucebbp,J. Rane,,
2787066813,698,1,2,82,56,12ksg0e6d70senzilsic40fzl,1,39.9,7,2025-03-11T15:41:28.254Z,2025-03-11T15:41:31Z,"[{'id': 5574730675, 'qualifierId': 213, 'value': '3.06'}, {'id': 5574730671, 'qualifierId': 141, 'value': '7.9'}, {'id': 5574730667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574730669, 'qualifierId': 140, 'value': '32.5'}, {'id': 5574730673, 'qualifierId': 212, 'value': '7.8'}]",c22j2xs6nnyho3hixmh0txo9g,L. Fanai,,
2787066819,699,1,2,82,59,12ksg0e6d70senzilsic40fzl,1,32.4,9.2,2025-03-11T15:41:31.597Z,2025-03-11T15:41:35Z,"[{'id': 5574730709, 'qualifierId': 140, 'value': '13.2'}, {'id': 5574730711, 'qualifierId': 141, 'value': '39.1'}, {'id': 5574730715, 'qualifierId': 213, 'value': '2.35'}, {'id': 5574730713, 'qualifierId': 212, 'value': '28.6'}, {'id': 5574730707, 'qualifierId': 56, 'value': 'Back'}]",3sy4rxdzl4u9e5kkvygxu9x7u,R. Singh,,
2787066829,700,1,2,83,3,12ksg0e6d70senzilsic40fzl,0,12.5,40.6,2025-03-11T15:41:35.081Z,2025-03-11T15:41:37Z,"[{'id': 5574730775, 'qualifierId': 140, 'value': '47.2'}, {'id': 5574730771, 'qualifierId': 157}, {'id': 5574730781, 'qualifierId': 213, 'value': '6.14'}, {'id': 5574730773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574730783, 'qualifierId': 1}, {'id': 5574730777, 'qualifierId': 141, 'value': '33.0'}, {'id': 5574730779, 'qualifierId': 212, 'value': '36.8'}]",cqtsv8o9c603won64dpi3x2j8,S. Poonia,,
2787066831,660,8,2,83,6,1oyc8wvt31xlmocyg7euv40bo,1,54.6,70.5,2025-03-11T15:41:38.250Z,2025-03-11T15:41:38Z,"[{'id': 5574730785, 'qualifierId': 56, 'value': 'Center'}]",6n6x88fmmeybwkr6nt8djmac5,Y. van Nieff,,
2787066837,661,49,2,83,8,1oyc8wvt31xlmocyg7euv40bo,1,41.6,67.8,2025-03-11T15:41:39.753Z,2025-03-11T15:41:39Z,[],8jagdiyhimgmuz0ku5mm1266t,Tiri,,
2787066841,662,1,2,83,8,1oyc8wvt31xlmocyg7euv40bo,1,41.6,66.9,2025-03-11T15:41:40.105Z,2025-03-11T15:41:41Z,"[{'id': 5574730823, 'qualifierId': 212, 'value': '27.2'}, {'id': 5574730819, 'qualifierId': 140, 'value': '59.3'}, {'id': 5574730817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574730821, 'qualifierId': 141, 'value': '37.7'}, {'id': 5574730825, 'qualifierId': 213, 'value': '5.46'}]",8jagdiyhimgmuz0ku5mm1266t,Tiri,,
2787066855,663,1,2,83,9,1oyc8wvt31xlmocyg7euv40bo,1,59,37.6,2025-03-11T15:41:41.192Z,2025-03-11T15:41:59Z,"[{'id': 5574730923, 'qualifierId': 141, 'value': '20.7'}, {'id': 5574730927, 'qualifierId': 213, 'value': '5.71'}, {'id': 5574731031, 'qualifierId': 210, 'value': '13'}, {'id': 5574731033, 'qualifierId': 154}, {'id': 5574730919, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574730921, 'qualifierId': 140, 'value': '76.1'}, {'id': 5574730925, 'qualifierId': 212, 'value': '21.3'}]",8ivkc4eqlrtucjitvl8fcgu6t,Jon Toral,1,
2787066849,701,83,2,83,15,12ksg0e6d70senzilsic40fzl,0,12.2,66,2025-03-11T15:41:47.532Z,2025-03-11T15:41:52Z,"[{'id': 5574730963, 'qualifierId': 399, 'value': '8hst6awgd2m3z7kxj0bjoj4oa'}]",52hvmgmgja56sqj0zga4tvk5x,A. Jovanović,,
2787066857,664,13,2,83,16,1oyc8wvt31xlmocyg7euv40bo,1,86.8,41.5,2025-03-11T15:41:47.976Z,2025-03-11T15:42:05Z,"[{'id': 5574731047, 'qualifierId': 103, 'value': '16.7'}, {'id': 5574731051, 'qualifierId': 231, 'value': '49.5'}, {'id': 5574731049, 'qualifierId': 230, 'value': '98.9'}, {'id': 5574731035, 'qualifierId': 73}, {'id': 5574730931, 'qualifierId': 22}, {'id': 5574731041, 'qualifierId': 55, 'value': '663'}, {'id': 5574731039, 'qualifierId': 154}, {'id': 5574730933, 'qualifierId': 17}, {'id': 5574731037, 'qualifierId': 29}, {'id': 5574730959, 'qualifierId': 20}, {'id': 5574731045, 'qualifierId': 102, 'value': '79.2'}, {'id': 5574730935, 'qualifierId': 56, 'value': 'Center'}]",8hst6awgd2m3z7kxj0bjoj4oa,V. Partap Singh,,
2787066897,702,5,2,83,17,12ksg0e6d70senzilsic40fzl,1,-1.2,33.4,2025-03-11T15:41:49.438Z,2025-03-11T15:42:17Z,"[{'id': 5574731271, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574731275, 'qualifierId': 233, 'value': '665'}, {'id': 5574731273, 'qualifierId': 346}]",52hvmgmgja56sqj0zga4tvk5x,A. Jovanović,,
2787066859,665,5,2,83,17,1oyc8wvt31xlmocyg7euv40bo,0,101.2,64.8,2025-03-11T15:41:49.641Z,2025-03-11T15:42:17Z,"[{'id': 5574730957, 'qualifierId': 346}, {'id': 5574731279, 'qualifierId': 233, 'value': '702'}, {'id': 5574730955, 'qualifierId': 56, 'value': 'Center'}]",8hst6awgd2m3z7kxj0bjoj4oa,V. Partap Singh,,
2787066993,712,18,2,83,27,12ksg0e6d70senzilsic40fzl,1,0,0,2025-03-11T15:41:59.505Z,2025-03-11T15:46:49Z,"[{'id': 5574731829, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5574731851, 'qualifierId': 55, 'value': '713'}, {'id': 5574731827, 'qualifierId': 42}, {'id': 5574731831, 'qualifierId': 59, 'value': '8'}]",de6woepvuggpm1z2cwz1nbmne,S. Singh,,
2787066995,713,19,2,83,27,12ksg0e6d70senzilsic40fzl,1,0,0,2025-03-11T15:41:59.506Z,2025-03-11T15:46:50Z,"[{'id': 5574731833, 'qualifierId': 42}, {'id': 5574731837, 'qualifierId': 145, 'value': '8'}, {'id': 5574731843, 'qualifierId': 293, 'value': '1'}, {'id': 5574731839, 'qualifierId': 59, 'value': '14'}, {'id': 5574731847, 'qualifierId': 55, 'value': '712'}, {'id': 5574731845, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5574731841, 'qualifierId': 292, 'value': '7'}]",d9a3eym5myc3ohd1lr6d2036c,S. Varshneya,,
2787066901,703,1,2,83,44,12ksg0e6d70senzilsic40fzl,1,4.9,45.8,2025-03-11T15:42:16.593Z,2025-03-11T15:42:18Z,"[{'id': 5574731303, 'qualifierId': 140, 'value': '23.9'}, {'id': 5574731307, 'qualifierId': 212, 'value': '20.6'}, {'id': 5574731309, 'qualifierId': 213, 'value': '6.03'}, {'id': 5574731299, 'qualifierId': 124}, {'id': 5574731313, 'qualifierId': 237}, {'id': 5574731301, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574731305, 'qualifierId': 141, 'value': '38.2'}, {'id': 5574731339, 'qualifierId': 189}]",cqtsv8o9c603won64dpi3x2j8,S. Poonia,,
2787066911,704,1,2,83,47,12ksg0e6d70senzilsic40fzl,1,23.9,38.2,2025-03-11T15:42:19.108Z,2025-03-11T15:42:20Z,"[{'id': 5574731363, 'qualifierId': 212, 'value': '20.2'}, {'id': 5574731359, 'qualifierId': 140, 'value': '25.6'}, {'id': 5574731357, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574731365, 'qualifierId': 213, 'value': '4.80'}, {'id': 5574731361, 'qualifierId': 141, 'value': '8.6'}]",183r263z06eesonzbta557ys5,R. Bheke,,
2787066921,705,1,2,83,48,12ksg0e6d70senzilsic40fzl,1,25.6,8.6,2025-03-11T15:42:20.467Z,2025-03-11T15:42:25Z,"[{'id': 5574731415, 'qualifierId': 141, 'value': '3.7'}, {'id': 5574731419, 'qualifierId': 213, 'value': '6.08'}, {'id': 5574731409, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574731413, 'qualifierId': 140, 'value': '41.1'}, {'id': 5574731417, 'qualifierId': 212, 'value': '16.6'}]",3sy4rxdzl4u9e5kkvygxu9x7u,R. Singh,,
2787066923,706,3,2,83,52,12ksg0e6d70senzilsic40fzl,0,44,2.6,2025-03-11T15:42:24.343Z,2025-03-11T16:22:21Z,"[{'id': 5574731431, 'qualifierId': 233, 'value': '666'}, {'id': 5574731423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574731425, 'qualifierId': 286}]",73ri99nts1mnwmuqoriohi50,Shivaldo Singh,,
2787066917,666,7,2,83,52,1oyc8wvt31xlmocyg7euv40bo,1,56,97.4,2025-03-11T15:42:24.344Z,2025-03-11T16:22:21Z,"[{'id': 5574731395, 'qualifierId': 56, 'value': 'Left'}, {'id': 5574731397, 'qualifierId': 285}, {'id': 5574731427, 'qualifierId': 233, 'value': '706'}, {'id': 5574731393, 'qualifierId': 167}]",8uo53q5n2lt81faxntpfsj0q2,H. Ralte,,
2787066919,667,5,2,83,53,1oyc8wvt31xlmocyg7euv40bo,0,54.9,101.5,2025-03-11T15:42:24.952Z,2025-03-11T15:42:29Z,"[{'id': 5574731453, 'qualifierId': 233, 'value': '707'}, {'id': 5574731401, 'qualifierId': 347}, {'id': 5574731399, 'qualifierId': 56, 'value': 'Left'}]",8uo53q5n2lt81faxntpfsj0q2,H. Ralte,,
2787066925,707,5,2,83,55,12ksg0e6d70senzilsic40fzl,1,45.2,-1.2,2025-03-11T15:42:26.966Z,2025-03-11T15:42:29Z,"[{'id': 5574731443, 'qualifierId': 347}, {'id': 5574731445, 'qualifierId': 233, 'value': '667'}, {'id': 5574731441, 'qualifierId': 56, 'value': 'Back'}]",73ri99nts1mnwmuqoriohi50,Shivaldo Singh,,
2787066929,708,1,2,83,56,12ksg0e6d70senzilsic40fzl,1,44.8,0,2025-03-11T15:42:28.559Z,2025-03-11T15:42:30Z,"[{'id': 5574731473, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574731477, 'qualifierId': 141, 'value': '15.6'}, {'id': 5574731479, 'qualifierId': 212, 'value': '19.4'}, {'id': 5574731485, 'qualifierId': 189}, {'id': 5574731471, 'qualifierId': 107}, {'id': 5574731481, 'qualifierId': 213, 'value': '0.67'}, {'id': 5574731475, 'qualifierId': 140, 'value': '59.3'}]",73ri99nts1mnwmuqoriohi50,Shivaldo Singh,,
2787066933,709,1,2,84,1,12ksg0e6d70senzilsic40fzl,1,58.7,22.9,2025-03-11T15:42:33.464Z,2025-03-11T16:15:02Z,"[{'id': 5574752145, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574752153, 'qualifierId': 213, 'value': '2.23'}, {'id': 5574752149, 'qualifierId': 141, 'value': '32.7'}, {'id': 5574752151, 'qualifierId': 212, 'value': '8.4'}, {'id': 5574752147, 'qualifierId': 140, 'value': '53.8'}]",d9a3eym5myc3ohd1lr6d2036c,S. Varshneya,,
2787070359,815,1,2,84,2,12ksg0e6d70senzilsic40fzl,1,54.3,35.7,2025-03-11T15:42:33.751Z,2025-03-11T16:16:01Z,"[{'id': 5574752855, 'qualifierId': 212, 'value': '9.4'}, {'id': 5574752849, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574752851, 'qualifierId': 140, 'value': '58.5'}, {'id': 5574752853, 'qualifierId': 141, 'value': '47.9'}, {'id': 5574752857, 'qualifierId': 213, 'value': '1.08'}]",c22j2xs6nnyho3hixmh0txo9g,L. Fanai,,
2787066937,710,1,2,84,4,12ksg0e6d70senzilsic40fzl,1,58,40.6,2025-03-11T15:42:35.871Z,2025-03-11T16:15:32Z,"[{'id': 5574731535, 'qualifierId': 140, 'value': '50.9'}, {'id': 5574731541, 'qualifierId': 213, 'value': '2.73'}, {'id': 5574731539, 'qualifierId': 212, 'value': '8.1'}, {'id': 5574731533, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574731537, 'qualifierId': 141, 'value': '45.4'}]",99cjmvx4xlyzhyf6wxlvisb11,S. Chhetri,,
2787066939,711,3,2,84,6,12ksg0e6d70senzilsic40fzl,0,50,46,2025-03-11T15:42:37.807Z,2025-03-11T16:22:22Z,"[{'id': 5574755747, 'qualifierId': 233, 'value': '668'}, {'id': 5574731545, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574755725, 'qualifierId': 286}]",c22j2xs6nnyho3hixmh0txo9g,L. Fanai,,
2787066941,668,7,2,84,6,1oyc8wvt31xlmocyg7euv40bo,1,50,54,2025-03-11T15:42:37.808Z,2025-03-11T16:22:21Z,"[{'id': 5574755727, 'qualifierId': 233, 'value': '711'}, {'id': 5574755723, 'qualifierId': 285}, {'id': 5574731547, 'qualifierId': 56, 'value': 'Center'}]",jewe7em2j8u4bw7xxbucebbp,J. Rane,,
2787066943,669,49,2,84,7,1oyc8wvt31xlmocyg7euv40bo,1,52.8,54.5,2025-03-11T15:42:39.289Z,2025-03-11T15:42:39Z,[],4caacpozfluk9p6ljrkzzo8o9,L. Chhangte,,
2787066947,670,1,2,84,7,1oyc8wvt31xlmocyg7euv40bo,1,52.8,54.5,2025-03-11T15:42:39.464Z,2025-03-11T15:42:40Z,"[{'id': 5574731585, 'qualifierId': 140, 'value': '45.9'}, {'id': 5574731591, 'qualifierId': 213, 'value': '2.24'}, {'id': 5574731589, 'qualifierId': 212, 'value': '11.7'}, {'id': 5574731583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574731587, 'qualifierId': 141, 'value': '68.1'}]",4caacpozfluk9p6ljrkzzo8o9,L. Chhangte,,
2787066971,671,43,2,84,8,1oyc8wvt31xlmocyg7euv40bo,1,0,0,2025-03-11T15:42:40.280Z,2025-03-11T16:20:41Z,"[{'id': 5574756055, 'qualifierId': 144, 'value': '1'}, {'id': 5574731745, 'qualifierId': 140, 'value': '57.2'}, {'id': 5574731747, 'qualifierId': 141, 'value': '66.7'}, {'id': 5574731743, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574731749, 'qualifierId': 212, 'value': '12.1'}, {'id': 5574731751, 'qualifierId': 213, 'value': '6.20'}]",8ivkc4eqlrtucjitvl8fcgu6t,Jon Toral,,
2787066981,673,50,2,84,12,1oyc8wvt31xlmocyg7euv40bo,1,37.7,58.6,2025-03-11T15:42:44.750Z,2025-03-11T16:20:46Z,"[{'id': 5574731791, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574756067, 'qualifierId': 286}, {'id': 5574756069, 'qualifierId': 233, 'value': '816'}]",8ivkc4eqlrtucjitvl8fcgu6t,Jon Toral,,
2787070847,816,7,2,84,13,12ksg0e6d70senzilsic40fzl,1,62.3,41.4,2025-03-11T15:42:44.751Z,2025-03-11T16:20:46Z,"[{'id': 5574756061, 'qualifierId': 233, 'value': '673'}, {'id': 5574756077, 'qualifierId': 285}, {'id': 5574756057, 'qualifierId': 56, 'value': 'Center'}]",d9a3eym5myc3ohd1lr6d2036c,S. Varshneya,,
2787070979,817,1,2,84,15,12ksg0e6d70senzilsic40fzl,1,46.4,31.9,2025-03-11T15:42:46.751Z,2025-03-11T16:21:52Z,"[{'id': 5574756893, 'qualifierId': 212, 'value': '3.7'}, {'id': 5574756885, 'qualifierId': 155}, {'id': 5574756887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574756889, 'qualifierId': 140, 'value': '44.5'}, {'id': 5574756891, 'qualifierId': 141, 'value': '36.4'}, {'id': 5574756895, 'qualifierId': 213, 'value': '2.15'}]",73ri99nts1mnwmuqoriohi50,Shivaldo Singh,,
2787071089,818,1,2,84,16,12ksg0e6d70senzilsic40fzl,1,42.5,38,2025-03-11T15:42:47.751Z,2025-03-11T16:22:28Z,"[{'id': 5574757443, 'qualifierId': 141, 'value': '40.6'}, {'id': 5574757439, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574757447, 'qualifierId': 213, 'value': '0.59'}, {'id': 5574757441, 'qualifierId': 140, 'value': '45.0'}, {'id': 5574757445, 'qualifierId': 212, 'value': '3.2'}]",c22j2xs6nnyho3hixmh0txo9g,L. Fanai,,
2787071209,819,1,2,84,17,12ksg0e6d70senzilsic40fzl,1,47.9,42.7,2025-03-11T15:42:48.751Z,2025-03-11T16:23:15Z,"[{'id': 5574758121, 'qualifierId': 140, 'value': '61.9'}, {'id': 5574758125, 'qualifierId': 212, 'value': '16.0'}, {'id': 5574758123, 'qualifierId': 141, 'value': '33.3'}, {'id': 5574758127, 'qualifierId': 213, 'value': '5.87'}, {'id': 5574758119, 'qualifierId': 56, 'value': 'Center'}]",d9a3eym5myc3ohd1lr6d2036c,S. Varshneya,,
2787071225,820,1,2,84,18,12ksg0e6d70senzilsic40fzl,1,61.9,33.3,2025-03-11T15:42:49.751Z,2025-03-11T16:23:30Z,"[{'id': 5574758225, 'qualifierId': 140, 'value': '61.2'}, {'id': 5574758231, 'qualifierId': 213, 'value': '1.63'}, {'id': 5574758227, 'qualifierId': 141, 'value': '50.3'}, {'id': 5574758223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574758229, 'qualifierId': 212, 'value': '11.6'}]",deyx0zxr2303hh3cru8l88u1g,S. Narayanan,,
2787071287,821,1,2,84,19,12ksg0e6d70senzilsic40fzl,0,61.2,50.3,2025-03-11T15:42:50.751Z,2025-03-11T16:23:58Z,"[{'id': 5574758553, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574758557, 'qualifierId': 141, 'value': '47.3'}, {'id': 5574758561, 'qualifierId': 213, 'value': '6.14'}, {'id': 5574758555, 'qualifierId': 140, 'value': '74.5'}, {'id': 5574758559, 'qualifierId': 212, 'value': '14.1'}]",99cjmvx4xlyzhyf6wxlvisb11,S. Chhetri,,
2787066973,672,8,2,84,20,1oyc8wvt31xlmocyg7euv40bo,1,23.6,54.3,2025-03-11T15:42:52.192Z,2025-03-11T16:23:33Z,"[{'id': 5574731755, 'qualifierId': 56, 'value': 'Back'}]",8jagdiyhimgmuz0ku5mm1266t,Tiri,,
2787067011,674,1,2,84,28,1oyc8wvt31xlmocyg7euv40bo,1,51.8,48.8,2025-03-11T15:43:00.472Z,2025-03-11T15:43:06Z,"[{'id': 5574731913, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574731917, 'qualifierId': 141, 'value': '15.5'}, {'id': 5574731921, 'qualifierId': 213, 'value': '5.50'}, {'id': 5574731919, 'qualifierId': 212, 'value': '32.0'}, {'id': 5574731923, 'qualifierId': 1}, {'id': 5574731915, 'qualifierId': 140, 'value': '73.4'}]",380ubomb76m0img8g2dfwx7mx,Jorge Ortíz,,
2787067015,675,1,2,84,34,1oyc8wvt31xlmocyg7euv40bo,1,88.4,24,2025-03-11T15:43:05.945Z,2025-03-11T15:43:10Z,"[{'id': 5574731949, 'qualifierId': 140, 'value': '85.7'}, {'id': 5574731955, 'qualifierId': 213, 'value': '1.71'}, {'id': 5574731951, 'qualifierId': 141, 'value': '53.9'}, {'id': 5574731953, 'qualifierId': 212, 'value': '20.5'}, {'id': 5574731947, 'qualifierId': 56, 'value': 'Center'}]",8hst6awgd2m3z7kxj0bjoj4oa,V. Partap Singh,,
2787067017,676,2,2,84,37,1oyc8wvt31xlmocyg7euv40bo,1,82.3,55.8,2025-03-11T15:43:09.208Z,2025-03-11T16:08:35Z,"[{'id': 5574732335, 'qualifierId': 7, 'value': '4caacpozfluk9p6ljrkzzo8o9'}, {'id': 5574732289, 'qualifierId': 140, 'value': '90.7'}, {'id': 5574732291, 'qualifierId': 141, 'value': '55.8'}, {'id': 5574732337, 'qualifierId': 56, 'value': 'Center'}]",380ubomb76m0img8g2dfwx7mx,Jorge Ortíz,,
2787067049,715,55,2,84,37,12ksg0e6d70senzilsic40fzl,1,12.6,52.2,2025-03-11T15:43:09.209Z,2025-03-11T15:54:06Z,[],183r263z06eesonzbta557ys5,R. Bheke,,
2787067019,714,43,2,84,38,12ksg0e6d70senzilsic40fzl,1,0,0,2025-03-11T15:43:10.737Z,2025-03-11T15:43:44Z,"[{'id': 5574731975, 'qualifierId': 178, 'value': '0'}, {'id': 5574731979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574732359, 'qualifierId': 144, 'value': '63'}, {'id': 5574731973, 'qualifierId': 173, 'value': '0'}, {'id': 5574731977, 'qualifierId': 182, 'value': '0'}]",cqtsv8o9c603won64dpi3x2j8,S. Poonia,,
2787067059,716,1,2,85,1,12ksg0e6d70senzilsic40fzl,0,12.6,52.2,2025-03-11T15:43:33.210Z,2025-03-11T15:43:38Z,"[{'id': 5574732227, 'qualifierId': 213, 'value': '5.94'}, {'id': 5574732223, 'qualifierId': 141, 'value': '8.8'}, {'id': 5574732215, 'qualifierId': 157}, {'id': 5574732229, 'qualifierId': 1}, {'id': 5574732315, 'qualifierId': 189}, {'id': 5574732219, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574732213, 'qualifierId': 5}, {'id': 5574732217, 'qualifierId': 241}, {'id': 5574732221, 'qualifierId': 140, 'value': '92.5'}, {'id': 5574732225, 'qualifierId': 212, 'value': '88.9'}]",cqtsv8o9c603won64dpi3x2j8,S. Poonia,,
2787067099,717,5,2,85,16,12ksg0e6d70senzilsic40fzl,1,69.4,-1.1,2025-03-11T15:43:47.910Z,2025-03-11T15:58:18Z,"[{'id': 5574732471, 'qualifierId': 347}, {'id': 5574732469, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574741381, 'qualifierId': 233, 'value': '677'}]",cqtsv8o9c603won64dpi3x2j8,S. Poonia,,
2787067093,677,5,2,85,18,1oyc8wvt31xlmocyg7euv40bo,0,28.7,101.4,2025-03-11T15:43:50.520Z,2025-03-11T15:58:18Z,"[{'id': 5574732437, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574741389, 'qualifierId': 233, 'value': '717'}, {'id': 5574732439, 'qualifierId': 347}]",4caacpozfluk9p6ljrkzzo8o9,L. Chhangte,,
2787067107,718,1,2,85,22,12ksg0e6d70senzilsic40fzl,1,75.2,0,2025-03-11T15:43:53.768Z,2025-03-11T15:43:55Z,"[{'id': 5574732505, 'qualifierId': 141, 'value': '14.9'}, {'id': 5574732501, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574732509, 'qualifierId': 213, 'value': '1.46'}, {'id': 5574732503, 'qualifierId': 140, 'value': '76.4'}, {'id': 5574732507, 'qualifierId': 212, 'value': '11.5'}, {'id': 5574732499, 'qualifierId': 107}]",3sy4rxdzl4u9e5kkvygxu9x7u,R. Singh,,
2787067113,719,1,2,85,23,12ksg0e6d70senzilsic40fzl,1,76.4,14.9,2025-03-11T15:43:55.331Z,2025-03-11T15:43:57Z,"[{'id': 5574732549, 'qualifierId': 213, 'value': '3.85'}, {'id': 5574732547, 'qualifierId': 212, 'value': '8.4'}, {'id': 5574732543, 'qualifierId': 140, 'value': '70.3'}, {'id': 5574732541, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574732545, 'qualifierId': 141, 'value': '6.8'}, {'id': 5574732553, 'qualifierId': 156}]",99cjmvx4xlyzhyf6wxlvisb11,S. Chhetri,,
2787067123,720,1,2,85,26,12ksg0e6d70senzilsic40fzl,1,68.8,8,2025-03-11T15:43:58.549Z,2025-03-11T15:44:00Z,"[{'id': 5574732599, 'qualifierId': 140, 'value': '55.8'}, {'id': 5574732597, 'qualifierId': 56, 'value': 'Right'}, {'id': 5574732603, 'qualifierId': 212, 'value': '13.7'}, {'id': 5574732605, 'qualifierId': 213, 'value': '3.25'}, {'id': 5574732601, 'qualifierId': 141, 'value': '5.8'}]",3sy4rxdzl4u9e5kkvygxu9x7u,R. Singh,,
2787067125,721,1,2,85,28,12ksg0e6d70senzilsic40fzl,1,55.8,5.8,2025-03-11T15:44:00.063Z,2025-03-11T15:44:02Z,"[{'id': 5574732617, 'qualifierId': 141, 'value': '46.7'}, {'id': 5574732613, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574732621, 'qualifierId': 213, 'value': '1.69'}, {'id': 5574732619, 'qualifierId': 212, 'value': '28.0'}, {'id': 5574732615, 'qualifierId': 140, 'value': '52.6'}]",183r263z06eesonzbta557ys5,R. Bheke,,
2787067133,722,1,2,85,30,12ksg0e6d70senzilsic40fzl,1,53.3,47.5,2025-03-11T15:44:02.594Z,2025-03-11T15:44:09Z,"[{'id': 5574732659, 'qualifierId': 213, 'value': '5.34'}, {'id': 5574732651, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574732655, 'qualifierId': 141, 'value': '31.8'}, {'id': 5574732657, 'qualifierId': 212, 'value': '13.1'}, {'id': 5574732653, 'qualifierId': 140, 'value': '60.6'}]",52hvmgmgja56sqj0zga4tvk5x,A. Jovanović,,
2787067139,723,1,2,85,35,12ksg0e6d70senzilsic40fzl,0,63.5,32.8,2025-03-11T15:44:07Z,2025-03-11T16:13:35Z,"[{'id': 5574732685, 'qualifierId': 212, 'value': '7.5'}, {'id': 5574732681, 'qualifierId': 140, 'value': '62.2'}, {'id': 5574732679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5574732683, 'qualifierId': 141, 'value': '21.9'}, {'id': 5574732687, 'qualifierId': 213, 'value': '4.53'}]",c22j2xs6nnyho3hixmh0txo9g,L. Fanai,,
2787067131,678,49,2,85,37,1oyc8wvt31xlmocyg7euv40bo,1,37.8,76.3,2025-03-11T15:44:08.793Z,2025-03-11T15:44:08Z,[],380ubomb76m0img8g2dfwx7mx,Jorge Ortíz,,
2787067137,679,1,2,85,37,1oyc8wvt31xlmocyg7euv40bo,1,38.3,74.5,2025-03-11T15:44:08.936Z,2025-03-11T15:44:09Z,"[{'id': 5574732671, 'qualifierId': 141, 'value': '57.6'}, {'id': 5574732675, 'qualifierId': 213, 'value': '5.40'}, {'id': 5574732667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5574732669, 'qualifierId': 140, 'value': '47.2'}, {'id': 5574732673, 'qualifierId': 212, 'value': '14.8'}]",380ubomb76m0img8g2dfwx7mx,Jorge Ortíz,,
